"cruiseID","station","time","lat","lon","temp","sal","depth","ODO_molL","ODO_perc","turb","chla","sigma0"
"V2108","SV1","15-Aug-2021 02:44:28",75.74915,-83.24245,-0.570393880208333,32.5342674255371,20.75,343.497873942057,92.7835413614909,1.09090169270833,2.40958658854167,26.1447464170376
"V2108","SV1","15-Aug-2021 02:44:28",75.74915,-83.24245,-0.569488525390625,32.5361760457357,21.25,342.783203125,92.5939636230469,0.912190755208333,2.38983154296875,26.1462209308086
"V2108","SV1","15-Aug-2021 02:44:29",75.74915,-83.24245,-0.568623860677083,32.537602742513,21.75,342.78520711263,92.5975723266602,0.919189453125,2.11783854166667,26.1473074856112
"V2108","SV1","15-Aug-2021 02:44:29",75.74915,-83.24245,-0.582224527994792,32.540283203125,22.25,341.664133707682,92.2629140218099,0.96923828125,2.28570556640625,26.1499717281054
"V2108","SV1","15-Aug-2021 02:44:30",75.74915,-83.24245,-0.589599609375,32.539587020874,22.75,341.111557006836,92.0950870513916,0.97894287109375,2.13011169433594,26.1496627583019
"V2108","SV1","15-Aug-2021 02:44:30",75.74915,-83.24245,-0.612355550130208,32.5408096313477,23.25,341.402130126953,92.1182428995768,1.05777994791667,1.62418619791667,26.151497796046
"V2108","SV1","15-Aug-2021 02:44:30",75.74915,-83.24245,-0.629020690917969,32.5444097518921,23.75,341.974319458008,92.2338218688965,0.91693115234375,1.79365539550781,26.1550150953469
"V2108","SV1","15-Aug-2021 02:44:31",75.74915,-83.24245,-0.635749816894531,32.5469303131104,24.25,341.821891784668,92.1777305603027,1.086181640625,2.3372802734375,26.1572773033859
"V2108","SV1","15-Aug-2021 02:44:31",75.74915,-83.24245,-0.636871337890625,32.5470352172852,24.75,341.370544433594,92.0533167521159,0.937581380208333,2.141845703125,26.1573720839656
"V2108","SV1","15-Aug-2021 02:44:32",75.74915,-83.24245,-0.649525960286458,32.5486640930176,25.25,341.371907552083,92.0235773722331,0.808268229166667,2.01875813802083,26.1591381525202
"V2108","SV1","15-Aug-2021 02:44:32",75.74915,-83.24245,-0.658732096354167,32.5498034159342,25.75,340.543619791667,91.7784118652344,0.878824869791667,1.63930257161458,26.1603757437649
"V2108","SV1","15-Aug-2021 02:44:33",75.74915,-83.24245,-0.663767496744792,32.5511004130046,26.25,340.130798339844,91.6556065877279,0.822835286458333,2.01639811197917,26.1615821276323
"V2108","SV1","15-Aug-2021 02:44:33",75.74915,-83.24245,-0.668233235677083,32.55144627889,26.75,340.135569254557,91.6461486816406,0.928385416666667,1.86785888671875,26.1619976279958
"V2108","SV1","15-Aug-2021 02:44:33",75.74915,-83.24245,-0.674728393554688,32.5532932281494,27.25,340.092384338379,91.619758605957,0.98541259765625,1.87428283691406,26.1637030798518
"V2108","SV1","15-Aug-2021 02:44:34",75.74915,-83.24245,-0.680763244628906,32.5553693771362,27.75,340.093040466309,91.6064434051514,0.89630126953125,1.74876403808594,26.165576045832
"V2108","SV1","15-Aug-2021 02:44:34",75.74915,-83.24245,-0.691024780273438,32.5594120025635,28.25,339.572814941406,91.4437866210938,1.05364990234375,1.67770385742188,26.1691971668477
"V2108","SV1","15-Aug-2021 02:44:35",75.74915,-83.24245,-0.711751302083333,32.5589739481608,28.75,339.57920328776,91.3944473266602,0.969075520833333,1.48758951822917,26.1695833445251
"V2108","SV1","15-Aug-2021 02:44:35",75.74915,-83.24245,-0.740254720052083,32.5669797261556,29.25,338.675577799479,91.0867462158203,1.15169270833333,1.496826171875,26.1770791714903
"V2108","SV1","15-Aug-2021 02:44:35",75.74915,-83.24245,-0.76611328125,32.5731862386068,29.75,338.221669514974,90.905507405599,0.885823567708333,1.58339436848958,26.1830133135147
"V2108","BL9","NaN",NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA
"V2108","BL9","22-Aug-2021 15:27:20",75.65992,-81.16727,0.06890869140625,30.8221994127546,0.75,348.110168457031,94.5140075683594,0.766531808035714,0.339808872767857,24.735984459405
"V2108","BL9","22-Aug-2021 15:27:21",75.65992,-81.16727,0.263465881347656,30.8454842567444,1.25,359.251800537109,98.0582790374756,0.7650146484375,0.273529052734375,24.7462017345579
"V2108","BL9","22-Aug-2021 15:27:22",75.65992,-81.16727,0.302993774414062,30.8379755020142,1.75,365.51473236084,99.8658275604248,0.81103515625,0.267166137695312,24.7383550706081
"V2108","BL9","22-Aug-2021 15:27:22",75.65992,-81.16727,0.329254150390625,30.8390107154846,2.25,367.65470123291,100.52091217041,0.76922607421875,0.403823852539062,24.7379829741822
"V2108","BL9","22-Aug-2021 15:28:39",75.65992,-81.16727,0.35728759765625,30.848424911499,2.75,371.109185791016,101.547367858887,0.776611328125,0.3747802734375,24.7442656933092
"V2108","BL9","22-Aug-2021 15:30:02",75.65992,-81.16727,0.502388000488281,30.9325776100159,3.25,375.778167724609,103.277635574341,0.6612548828125,0.4241943359375,24.8050886465699
"V2108","BL9","22-Aug-2021 15:30:03",75.65992,-81.16727,0.696861267089844,31.0170001983643,3.75,375.10009765625,103.678859710693,0.53729248046875,0.433685302734375,24.8632331749045
"V2108","BL9","22-Aug-2021 15:30:03",75.65992,-81.16727,0.862548828125,31.0088520050049,4.25,376.35292561849,104.470639546712,0.524495442708333,0.5025634765625,24.8479357169067
"V2108","BL9","22-Aug-2021 15:30:04",75.65992,-81.16727,0.88096923828125,31.0406425476074,4.75,378.734454345703,105.205204772949,0.599755859375,0.593896484375,24.8724911625882
"V2108","BL9","22-Aug-2021 15:30:04",75.65992,-81.16727,0.898361206054688,31.0511584281921,5.25,377.11457824707,104.810264587402,0.672607421875,0.721542358398438,24.8799986156005
"V2108","BL9","22-Aug-2021 15:30:05",75.65992,-81.16727,0.933006286621094,31.064103603363,5.75,375.488136291504,104.461853027344,0.67144775390625,0.878036499023438,24.8885058444366
"V2108","BL9","22-Aug-2021 15:30:05",75.65992,-81.16727,1.01952362060547,31.0870904922485,6.25,375.856636047363,104.816761016846,0.7265625,0.770355224609375,24.9021626420754
"V2108","BL9","22-Aug-2021 15:30:06",75.65992,-81.16727,1.05442047119141,31.0925016403198,6.75,376.270462036133,105.031232833862,0.80908203125,0.889694213867188,24.9045404619683
"V2108","BL9","22-Aug-2021 15:30:06",75.65992,-81.16727,1.08689117431641,31.1288251876831,7.25,376.113525390625,105.102233886719,0.748291015625,1.23841857910156,24.9318633907947
"V2108","BL9","22-Aug-2021 15:30:07",75.65992,-81.16727,1.10638427734375,31.1572456359863,7.75,375.977256774902,105.137844085693,0.71246337890625,1.16567993164062,24.9535683328181
"V2108","BL9","22-Aug-2021 15:30:07",75.65992,-81.16727,1.11763763427734,31.1901788711548,8.25,376.057312011719,105.214729309082,0.72467041015625,1.3436279296875,24.9793655671544
"V2108","BL9","22-Aug-2021 15:30:08",75.65992,-81.16727,1.12013244628906,31.2251467704773,8.75,376.131858825684,105.267652511597,0.70953369140625,1.670166015625,25.0073011019774
"V2108","BL9","22-Aug-2021 15:30:08",75.65992,-81.16727,1.15523529052734,31.2423815727234,9.25,376.423332214355,105.457706451416,0.7220458984375,1.89425659179688,25.0190969349178
"V2108","BL9","22-Aug-2021 15:30:09",75.65992,-81.16727,1.15854644775391,31.2456140518188,9.75,376.750877380371,105.560871124268,0.7464599609375,1.81515502929688,25.0215009141061
"V2108","BL9","22-Aug-2021 15:30:09",75.65992,-81.16727,1.15572357177734,31.2525806427002,10.25,376.281295776367,105.426626205444,0.68585205078125,1.85888671875,25.027259723397
"V2108","BL9","22-Aug-2021 15:30:10",75.65992,-81.16727,1.14904022216797,31.2650470733643,10.75,375.797714233398,105.281881332397,0.77978515625,2.40232849121094,25.0376578688138
"V2108","BL9","22-Aug-2021 15:30:10",75.65992,-81.16727,1.15537261962891,31.2781147956848,11.25,377.23193359375,105.710538864136,0.73284912109375,2.18589782714844,25.0477769898655
"V2108","BL9","22-Aug-2021 15:30:11",75.65992,-81.16727,1.23699951171875,31.2869873046875,11.75,378.677169799805,106.346641540527,0.55059814453125,1.76042175292969,25.0500683522259
"V2108","BL9","22-Aug-2021 15:30:11",75.65992,-81.16727,1.28618621826172,31.3027763366699,12.25,378.00220489502,106.303707122803,0.6910400390625,2.33067321777344,25.0597836797861
"V2108","BL9","22-Aug-2021 15:30:12",75.65992,-81.16727,1.34763336181641,31.3092064857483,12.75,377.351531982422,106.294189453125,0.55865478515625,1.81320190429688,25.0612039097189
"V2108","BL9","22-Aug-2021 15:30:12",75.65992,-81.16727,1.38159942626953,31.3225116729736,13.25,376.704696655273,106.214771270752,0.626708984375,1.58177185058594,25.0697878537892
"V2108","BL9","22-Aug-2021 15:30:13",75.65992,-81.16727,1.39742279052734,31.3360104560852,13.75,376.057647705078,106.085472106934,0.618896484375,1.65092468261719,25.0796358120122
"V2108","BL9","22-Aug-2021 15:30:13",75.65992,-81.16727,1.40808868408203,31.3514494895935,14.25,374.795265197754,105.769582748413,0.54974365234375,2.0008544921875,25.0913562673657
"V2108","BL9","22-Aug-2021 15:30:14",75.65992,-81.16727,1.4156494140625,31.3581614494324,14.75,373.5556640625,105.445209503174,0.50909423828125,1.62416076660156,25.0962679693987
"V2108","BL9","22-Aug-2021 15:30:14",75.65992,-81.16727,1.41769409179688,31.364490032196,15.25,373.743202209473,105.508298873901,0.54412841796875,1.50822448730469,25.1012151191519
"V2108","BL9","22-Aug-2021 15:30:15",75.65992,-81.16727,1.41583251953125,31.365993976593,15.75,373.942840576172,105.560665130615,0.4962158203125,1.6070556640625,25.1025359012394
"V2108","BL9","22-Aug-2021 15:30:15",75.65992,-81.16727,1.41285705566406,31.3729457855225,16.25,373.386299133301,105.40047454834,0.52740478515625,1.59030151367188,25.1082957193682
"V2108","BL9","22-Aug-2021 15:30:16",75.65992,-81.16727,1.41843414306641,31.3769884109497,16.75,372.836860656738,105.263437271118,0.593994140625,1.65559387207031,25.1111891532316
"V2108","BL9","22-Aug-2021 15:30:16",75.65992,-81.16727,1.41756439208984,31.3771753311157,17.25,372.553321838379,105.181184768677,0.5157470703125,1.61695861816406,25.1113918157755
"V2108","BL9","22-Aug-2021 15:30:17",75.65992,-81.16727,1.41260528564453,31.3803691864014,17.75,372.262275695801,105.087837219238,0.59808349609375,1.61961364746094,25.1142611613791
"V2108","BL9","22-Aug-2021 15:30:17",75.65992,-81.16727,1.43534851074219,31.4242238998413,18.25,372.857543945312,105.34937286377,0.69073486328125,1.75486755371094,25.1480122168234
"V2108","BL9","22-Aug-2021 15:30:18",75.65992,-81.16727,1.49212646484375,31.4547061920166,18.75,373.48641204834,105.703493118286,0.435791015625,2.03466796875,25.1688707944627
"V2108","BL9","22-Aug-2021 15:30:18",75.65992,-81.16727,1.50340779622396,31.4628117879232,19.25,373.016713460286,105.607088724772,0.464436848958333,1.4927978515625,25.1746508074893
"V2108","BL9","22-Aug-2021 15:30:19",75.65992,-81.16727,1.51192474365234,31.4741764068604,19.75,372.084197998047,105.374370574951,0.41583251953125,1.70712280273438,25.1832183739816
"V2108","BL9","22-Aug-2021 15:30:19",75.65992,-81.16727,1.513671875,31.4940209388733,20.25,372.085487365723,105.393766403198,0.50592041015625,1.99418640136719,25.1990114349401
"V2108","BL9","22-Aug-2021 15:30:20",75.65992,-81.16727,1.50707244873047,31.5079922676086,20.75,372.192352294922,105.416208267212,0.4813232421875,1.80513000488281,25.2106236027812
"V2108","BL9","22-Aug-2021 15:30:20",75.65992,-81.16727,1.50086212158203,31.5189814567566,21.25,372.141899108887,105.392986297607,0.49951171875,2.34452819824219,25.2198196665763
"V2108","BL9","22-Aug-2021 15:30:21",75.65992,-81.16727,1.49821472167969,31.5277290344238,21.75,372.041000366211,105.363525390625,0.5693359375,2.109375,25.2269907197976
"V2108","BL9","22-Aug-2021 15:30:21",75.65992,-81.16727,1.49478149414062,31.5320110321045,22.25,371.850227355957,105.303266525269,0.49151611328125,1.88705444335938,25.2306311669322
"V2108","BL9","22-Aug-2021 15:30:22",75.65992,-81.16727,1.49251556396484,31.5354957580566,22.75,371.290061950684,105.141008377075,0.574951171875,1.65003967285156,25.2335577584799
"V2108","BL9","22-Aug-2021 15:30:22",75.65992,-81.16727,1.4921142578125,31.5353843688965,23.25,371.429174804687,105.17924041748,0.49052734375,1.5180908203125,25.2334817262763
"V2108","BL9","22-Aug-2021 15:30:23",75.65992,-81.16727,1.48486328125,31.5416412353516,23.75,371.618934631348,105.217826843262,0.59307861328125,1.98991394042969,25.2389490247624
"V2108","BL9","22-Aug-2021 15:30:23",75.65992,-81.16727,1.47868347167969,31.5475931167603,24.25,371.642112731934,105.211923599243,0.583740234375,2.37620544433594,25.2441031438614
"V2108","BL9","22-Aug-2021 15:30:24",75.65992,-81.16727,1.46868896484375,31.558714389801,24.75,371.652687072754,105.195831298828,0.5587158203125,1.90904235839844,25.2536450475459
"V2108","BL9","22-Aug-2021 15:30:24",75.65992,-81.16727,1.45578002929688,31.5695614814758,25.25,372.009124755859,105.269525527954,0.634033203125,2.02850341796875,25.2631512915914
"V2108","BL9","22-Aug-2021 15:30:25",75.65992,-81.16727,1.45194091796875,31.5728900909424,25.75,372.385107421875,105.367877197266,0.622607421875,2.39412841796875,25.2660518617347
"V2108","BL9","22-Aug-2021 15:30:25",75.65992,-81.16727,1.44071960449219,31.580379486084,26.25,373.182662963867,105.568428039551,0.91253662109375,2.12991333007812,25.2727566025105
"V2108","BL9","22-Aug-2021 15:30:26",75.65992,-81.16727,1.43783569335938,31.5834832191467,26.75,373.450981140137,105.638729095459,0.62542724609375,2.51162719726562,25.2754159266376
"V2108","BL9","22-Aug-2021 15:30:26",75.65992,-81.16727,1.43656412760417,31.5829753875732,27.25,372.706736246745,105.424372355143,0.609293619791667,2.33882649739583,25.275076642208
"V2108","BL9","22-Aug-2021 15:30:27",75.65992,-81.16727,1.43518829345703,31.5842113494873,27.75,372.333709716797,105.316020965576,0.549560546875,2.50520324707031,25.2761425295009
"V2108","BL9","22-Aug-2021 15:30:27",75.65992,-81.16727,1.43231964111328,31.5862998962402,28.25,372.730453491211,105.421937942505,0.55804443359375,2.30258178710938,25.2779865150123
"V2108","BL9","22-Aug-2021 15:30:28",75.65992,-81.16727,1.41810099283854,31.5939203898112,28.75,373.111968994141,105.496686299642,0.535888671875,2.30080159505208,25.2849832214406
"V2108","BL9","22-Aug-2021 15:30:28",75.65992,-81.16727,1.40982055664062,31.599693775177,29.25,373.017883300781,105.451740264893,0.5831298828125,1.99221801757812,25.2901229751983
"V2108","BL9","22-Aug-2021 15:30:29",75.65992,-81.16727,1.40380096435547,31.6026701927185,29.75,372.761032104492,105.364900588989,0.4754638671875,2.00227355957031,25.2928764998949
"V2108","BL1","NaN",NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA
"V2108","BL1","21-Aug-2021 17:18:27",75.65578,-81.33015,1.60457356770833,31.2103074391683,0.75,367.520619710286,104.1423924764,1.01025390625,0.22119140625,24.9657808923514
"V2108","BL1","21-Aug-2021 17:18:27",75.65578,-81.33015,1.60385131835938,31.2026681900024,1.25,371.125587463379,105.156465530396,1.18682861328125,0.197860717773438,24.9597070835614
"V2108","BL1","21-Aug-2021 17:18:34",75.65578,-81.33015,1.61376342773438,31.1968193054199,1.75,375.910650634766,106.535360717773,1.006640625,0.20474853515625,24.954383977933
"V2108","BL1","21-Aug-2021 17:19:09",75.65578,-81.33015,1.62363688151042,31.1927433013916,2.25,383.328399658203,108.661987304688,1.00227864583333,0.288533528645833,24.950483307168
"V2108","BL1","21-Aug-2021 17:19:09",75.65578,-81.33015,1.62519073486328,31.1962862014771,2.75,382.145027160645,108.33348274231,1.0452880859375,0.2244873046875,24.95322510758
"V2108","BL1","21-Aug-2021 17:19:10",75.65578,-81.33015,1.63553873697917,31.2020034790039,3.25,382.136240641276,108.364031473796,0.921956380208333,0.267374674479167,24.9571409029984
"V2108","BL1","21-Aug-2021 17:19:10",75.65578,-81.33015,1.65029144287109,31.2113046646118,3.75,382.787712097168,108.596841812134,0.958740234375,0.262115478515625,24.9636411801046
"V2108","BL1","21-Aug-2021 17:19:11",75.65578,-81.33015,1.65555826822917,31.2126013437907,4.25,383.013580322266,108.676574707031,0.978759765625,0.248270670572917,24.964340792922
"V2108","BL1","21-Aug-2021 17:19:11",75.65578,-81.33015,1.6676025390625,31.2232468922933,4.75,382.990020751953,108.711415608724,1.04541015625,0.291097005208333,24.972090120772
"V2108","BL1","21-Aug-2021 17:19:12",75.65578,-81.33015,1.70920562744141,31.2518725395203,5.25,382.919235229492,108.828744888306,0.96820068359375,0.4185791015625,24.992304303081
"V2108","BL1","21-Aug-2021 17:19:12",75.65578,-81.33015,1.71841430664062,31.2586676279704,5.75,382.907928466797,108.856313069661,0.963053385416667,0.410298665364583,24.9971444444604
"V2108","BL1","21-Aug-2021 17:19:12",75.65578,-81.33015,1.68166097005208,31.2768338521322,6.25,383.185434977214,108.84597269694,1.00724283854167,0.382670084635417,25.0141188578693
"V2108","BL1","21-Aug-2021 17:19:13",75.65578,-81.33015,1.6875,31.3085301717122,6.75,383.108225504557,108.863917032878,0.992919921875,0.650044759114583,25.0391361335785
"V2108","BL1","21-Aug-2021 17:19:13",75.65578,-81.33015,1.72296142578125,31.3192944526672,7.25,383.774856567383,109.160654067993,0.77374267578125,0.549652099609375,25.0454249078764
"V2108","BL1","21-Aug-2021 17:19:14",75.65578,-81.33015,1.72682698567708,31.3208662668864,7.75,384.465423583984,109.369084676107,0.789306640625,0.645853678385417,25.0464309492158
"V2108","BL1","21-Aug-2021 17:19:14",75.65578,-81.33015,1.73262532552083,31.3317705790202,8.25,384.442515055339,109.386983235677,0.736897786458333,0.781982421875,25.0547852906068
"V2108","BL1","21-Aug-2021 17:19:14",75.65578,-81.33015,1.73894246419271,31.3318036397298,8.75,384.148681640625,109.321111043294,1.29768880208333,0.924418131510417,25.0543950901613
"V2108","BL1","21-Aug-2021 17:19:15",75.65578,-81.33015,1.73512776692708,31.3317705790202,9.25,384.154673258464,109.312090555827,0.771321614583333,0.921244303385417,25.054624683823
"V2108","BL1","21-Aug-2021 17:19:15",75.65578,-81.33015,1.71913655598958,31.3304125467936,9.75,383.930145263672,109.202412923177,0.948893229166667,1.24928792317708,25.0545993022135
"V2108","BL1","21-Aug-2021 17:19:16",75.65578,-81.33015,1.69718170166016,31.3299040794373,10.25,383.469909667969,109.009685516357,0.97235107421875,1.33074951171875,25.0556423063265
"V2108","BL1","21-Aug-2021 17:19:16",75.65578,-81.33015,1.64350382486979,31.3465073903402,10.75,383.432800292969,108.861348470052,1.224609375,1.3955078125,25.0724648591176
"V2108","BL1","21-Aug-2021 17:19:16",75.65578,-81.33015,1.64628601074219,31.3616051673889,11.25,382.712783813477,108.675899505615,0.82757568359375,1.37722778320312,25.0843814662917
"V2108","BL1","21-Aug-2021 17:19:17",75.65578,-81.33015,1.63566080729167,31.3659083048503,11.75,382.707611083984,108.647961934408,0.7900390625,1.45298258463542,25.0885221062979
"V2108","BL1","21-Aug-2021 17:19:17",75.65578,-81.33015,1.60835266113281,31.3781991004944,12.25,383.95435333252,108.934574127197,0.7490234375,1.61647033691406,25.1001473574804
"V2108","BL1","21-Aug-2021 17:19:18",75.65578,-81.33015,1.60438028971354,31.3813896179199,12.75,384.376597086589,109.045613606771,0.676920572916667,1.57716878255208,25.1029609263819
"V2108","BL1","21-Aug-2021 17:19:18",75.65578,-81.33015,1.60538736979167,31.3776969909668,13.25,384.373199462891,109.044705708822,0.787190755208333,1.69875081380208,25.0999346003046
"V2108","BL1","21-Aug-2021 17:19:19",75.65578,-81.33015,1.58123779296875,31.3840789794922,13.75,384.324727376302,108.968063354492,0.77685546875,2.05818684895833,25.1066107496649
"V2108","BL1","21-Aug-2021 17:19:19",75.65578,-81.33015,1.55814615885417,31.4093221028646,14.25,384.264485677083,108.905057271322,0.850748697916667,2.13136800130208,25.1283326068205
"V2108","BL1","21-Aug-2021 17:19:19",75.65578,-81.33015,1.55109405517578,31.4278745651245,14.75,384.130828857422,108.861249923706,0.78607177734375,2.16366577148438,25.1436577781838
"V2108","BL1","21-Aug-2021 17:19:20",75.65578,-81.33015,1.52627563476562,31.429225285848,15.25,384.103373209635,108.784968058268,0.776285807291667,2.00050862630208,25.1463302147358
"V2108","BL1","21-Aug-2021 17:19:20",75.65578,-81.33015,1.51658121744792,31.4306755065918,15.75,384.612223307292,108.902943929036,0.833821614583333,1.7513427734375,25.1481108903524
"V2108","BL1","21-Aug-2021 17:19:20",75.65578,-81.33015,1.46524047851562,31.4445991516113,16.25,385.594563802083,109.047210693359,0.707275390625,1.78987630208333,25.1625346535445
"V2108","BL1","21-Aug-2021 17:19:21",75.65578,-81.33015,1.5167236328125,31.4666786193848,16.75,385.54305267334,109.193832397461,0.739013671875,1.73208618164062,25.1769663621185
"V2108","BL1","21-Aug-2021 17:19:21",75.65578,-81.33015,1.54639689127604,31.4551213582357,17.25,385.511260986328,109.259602864583,0.817220052083333,1.99271647135417,25.1657968812162
"V2108","BL1","21-Aug-2021 17:19:22",75.65578,-81.33015,1.4952392578125,31.4485047658284,17.75,385.534413655599,109.117431640625,0.605550130208333,2.0294189453125,25.1637610340101
"V2108","BL1","21-Aug-2021 17:19:22",75.65578,-81.33015,1.45933024088542,31.4639663696289,18.25,385.520487467448,109.024096171061,0.688313802083333,1.99525960286458,25.1784342726426
"V2108","BL1","21-Aug-2021 17:19:23",75.65578,-81.33015,1.45668792724609,31.4656662940979,18.75,385.564720153809,109.030466079712,0.65576171875,1.69413757324219,25.1799630482035
"V2108","BL1","21-Aug-2021 17:19:23",75.65578,-81.33015,1.45968627929688,31.4680792490641,19.25,385.565073649089,109.040784200033,0.666585286458333,1.67447916666667,25.1817074471269
"V2108","BL1","21-Aug-2021 17:19:23",75.65578,-81.33015,1.471435546875,31.4710419972738,19.75,386.759623209635,109.413955688477,0.710693359375,1.82248942057292,25.1833388307466
"V2108","BL1","21-Aug-2021 17:19:24",75.65578,-81.33015,1.46234130859375,31.4831314086914,20.25,386.733469645182,109.38996887207,0.702067057291667,1.96146647135417,25.1936020160947
"V2108","BL1","21-Aug-2021 17:19:24",75.65578,-81.33015,1.44580078125,31.5112107594808,20.75,386.296427408854,109.240750630697,0.788248697916667,1.84427897135417,25.2171527739251
"V2108","BL1","21-Aug-2021 17:19:25",75.65578,-81.33015,1.44145202636719,31.5193753242493,21.25,385.545364379883,109.022228240967,0.78619384765625,1.89825439453125,25.223961600343
"V2108","BL1","21-Aug-2021 17:19:25",75.65578,-81.33015,1.43862915039062,31.5344454447428,21.75,385.512542724609,109.016273498535,0.651692708333333,2.11519368489583,25.2362126818207
"V2108","BL1","21-Aug-2021 17:19:25",75.65578,-81.33015,1.43776448567708,31.5389575958252,22.25,383.107106526693,108.336970011393,0.624918619791667,2.02254231770833,25.2398723946853
"V2108","BL1","21-Aug-2021 17:19:26",75.65578,-81.33015,1.43531290690104,31.5506629943848,22.75,383.082346598307,108.331792195638,0.531168619791667,1.89925130208333,25.2494015744667
"V2108","BL1","21-Aug-2021 17:19:26",75.65578,-81.33015,1.43023681640625,31.557565053304,23.25,384.129302978516,108.618733723958,0.625732421875,1.93817138671875,25.2552438145901
"V2108","BL1","21-Aug-2021 17:19:27",75.65578,-81.33015,1.39661407470703,31.5780234336853,23.75,386.200744628906,109.125150680542,0.507080078125,2.36341857910156,25.273753543994
"V2108","BL1","21-Aug-2021 17:19:27",75.65578,-81.33015,1.3848876953125,31.5862630208333,24.25,386.185638427734,109.09401957194,0.5986328125,2.97200520833333,25.2810835232938
"V2108","BL1","21-Aug-2021 17:19:27",75.65578,-81.33015,1.35563151041667,31.5915438334147,24.75,385.908548990885,108.937400817871,0.511311848958333,2.43625895182292,25.2871304584276
"V2108","BL1","21-Aug-2021 17:19:28",75.65578,-81.33015,1.3408203125,31.5994211832682,25.25,385.893849690755,108.8974609375,0.546875,2.52864583333333,25.2943562424739
"V2108","BL1","21-Aug-2021 17:19:28",75.65578,-81.33015,1.32684326171875,31.6092923482259,25.75,385.747833251953,108.824345906576,0.643310546875,2.55222574869792,25.3031280332293
"V2108","BL1","21-Aug-2021 17:19:29",75.65578,-81.33015,1.30987548828125,31.6285603841146,26.25,385.451059977214,108.707305908203,0.620361328125,2.30497233072917,25.3196228103009
"V2108","BL1","21-Aug-2021 17:19:29",75.65578,-81.33015,1.27938842773438,31.631965637207,26.75,385.448699951172,108.623580932617,0.5732421875,3.05050659179688,25.3242159026508
"V2108","BL1","21-Aug-2021 17:19:29",75.65578,-81.33015,1.10509236653646,31.6471792856852,27.25,387.276774088542,108.658638000488,0.742838541666667,2.66552734375,25.3469003192681
"V2108","BL1","21-Aug-2021 17:19:30",75.65578,-81.33015,0.995137532552083,31.7003898620605,27.75,387.141194661458,108.350504557292,1.059326171875,2.65531412760417,25.3960444598015
"V2108","BL1","21-Aug-2021 17:19:30",75.65578,-81.33015,1.04325103759766,31.7625937461853,28.25,385.062133789062,107.948871612549,0.9825439453125,2.92465209960938,25.4432017867457
"V2108","BL1","21-Aug-2021 17:19:31",75.65578,-81.33015,1.07525634765625,31.7588456471761,28.75,383.157684326172,107.502103169759,0.73388671875,2.68377685546875,25.4382966832984
"V2108","BL1","21-Aug-2021 17:19:31",75.65578,-81.33015,1.0419921875,31.7690003712972,29.25,383.136291503906,107.410853068034,0.743082682291667,2.82623291015625,25.44839339039
"V2108","BL1","21-Aug-2021 17:19:31",75.65578,-81.33015,1.02300262451172,31.7682213783264,29.75,383.339897155762,107.414361953735,0.81866455078125,2.76702880859375,25.448863062039
