SAMPLE_ID,Sample_Name_Final,cruise,Depth,Glacier_Name,Distance_from_glacier,Date,Year,Latitude,Longitude,station,SiO4,PO4,NO2,NO3,NH3,Too.high.std_SI,SURF_SCM,landtype,Temperature,Salinity,Dissolved O2,Turbidity,Chlorophyl a,N2,N2raw,site
BL1_2,Belcher.1_30,V2108,30,Belcher,3.41,August,2021,75.656,-81.16348333,BL1,0.95,0.4,0,0,0.02,NA,SCM,strongTWG,0.963980472,31.80448603,382.7517175,0.880158395,2.598078179,0.000410305,0.000381143,Strongly Tidewater-Glacier-Influenced
BL1_1,Belcher.1_5,V2108,5,Belcher,3.41,August,2021,75.656,-81.16348333,BL1,0.79,0.4,0.01,0.09,0,NA,Surface,strongTWG,1.67604851,31.2474477,382.9705175,0.958994085,0.37694723,0.000182263,0.000174789,Strongly Tidewater-Glacier-Influenced
BL11_2,Belcher.11_30,V2108,30,Belcher,10,August,2021,75.66461667,-81.08926667,BL11,1.48,0.47,0,0.46,0.19,NA,SCM,strongTWG,1.238886972,31.71394446,376.7966396,0.598373875,2.527075866,0.00014913,0.000139285,Strongly Tidewater-Glacier-Influenced
BL11_3,Belcher.11_5,V2108,5,Belcher,10,August,2021,75.66461667,-81.08926667,BL11,0.57,0.41,0,0.06,0,NA,Surface,strongTWG,1.133510763,31.18050132,381.4129525,0.682943633,0.866065285,0.000397384,0.000341301,Strongly Tidewater-Glacier-Influenced
BL13_2,Belcher.13_35,V2108,35,Belcher,11.8,August,2021,75.67461667,-81.02991667,BL13,1.82,0.51,0.01,0.68,0.14,NA,SCM,strongTWG,1.42080796,31.52480294,379.4075594,0.540062089,2.125993417,0.000286671,0.000261317,Strongly Tidewater-Glacier-Influenced
BL13_3,Belcher.13_5,V2108,5,Belcher,11.8,August,2021,75.67461667,-81.02991667,BL13,1.39,0.41,0,0.29,0.07,NA,Surface,strongTWG,2.060753978,31.14401656,368.2681332,0.27277758,0.385233029,0.000176555,0.000166927,Strongly Tidewater-Glacier-Influenced
BL14_2,Belcher.14_30,V2108,30,Belcher,13.59,August,2021,75.68463333,-80.13856667,BL14,NA,0.48,0.03,0.22,0.02,NA,SCM,strongTWG,1.362193021,31.75418999,386.9671716,0.572567102,3.516633236,7.48E-06,5.48E-06,Strongly Tidewater-Glacier-Influenced
BL14_3,Belcher.14_5,V2108,5,Belcher,13.59,August,2021,75.68463333,-80.13856667,BL14,0.69,0.37,0,0,0.03,NA,Surface,strongTWG,1.856586641,31.46046751,381.6060925,0.265880515,0.99220736,0.000120245,0.000112891,Strongly Tidewater-Glacier-Influenced
BL3_3,Belcher.3_5,V2108,5,Belcher,4.33,August,2021,75.658,-81.12866667,BL3,0.67,0.41,0.01,0.11,0,NA,Surface,strongTWG,1.715842738,31.25353593,383.0162864,0.977264867,0.513086377,8.62E-05,8.97E-05,Strongly Tidewater-Glacier-Influenced
BL5_2,Belcher.5_20,V2108,20,Belcher,5.23,August,2021,75.659,-81.09626667,BL5,0.77,0.4,0,0.12,0,NA,SCM,strongTWG,1.36350938,31.53231306,383.3011016,0.646054447,2.246921308,0.000114992,0.000121365,Strongly Tidewater-Glacier-Influenced
BL5_3,Belcher.5_5,V2108,5,Belcher,5.23,August,2021,75.659,-81.09626667,BL5,0.69,0.4,0,0.05,0,NA,Surface,strongTWG,1.748278832,31.33391051,381.4199347,0.838926928,1.294516269,0.000157362,0.00014561,Strongly Tidewater-Glacier-Influenced
BL9_2,Belcher.9_30,V2108,30,Belcher,7.91,August,2021,75.66,-81.0006,BL9,1.11,0.46,0,0.24,0.09,NA,SCM,strongTWG,1.400756085,31.60568179,372.3810824,0.539160249,2.149383198,7.59E-05,6.95E-05,Strongly Tidewater-Glacier-Influenced
BL9_1,Belcher.9_5,V2108,5,Belcher,7.91,August,2021,75.66,-81.0006,BL9,0.64,0.39,0.02,0.52,0,NA,Surface,strongTWG,0.820197463,31.02932757,376.0644794,0.681910536,0.703516749,0.000381654,0.000393828,Strongly Tidewater-Glacier-Influenced
JS27_20,GriseFiord.27_20,A2108,20,Grise Fiord,11.96,August,2021,76.66462086,-83.40184472,JS27,2.32,0.25,0.01,1.55,1.05,NA,SCM,land,0.34579121,31.18428808,363.5355749,0.318251176,0.549588753,0.000385629,0.000359737,No tidewater glacier Influence
JS27_5,GriseFiord.27_5,A2108,5,Grise Fiord,11.96,August,2021,76.66462086,-83.40184472,JS27,2.39,0.2,0,0,0.29,NA,Surface,land,2.900628177,27.34605552,320.2981985,0.707150546,0.739661477,0.00888575,0.008502509,No tidewater glacier Influence
JS28_5,GriseFiord.28_5,A2108,5,Grise Fiord,12.97,August,2021,76.6572914,-83.37895397,JS28,2.16,0.32,0.01,0,0.55,NA,Surface,land,2.821365125,27.69931779,323.358464,0.311344956,0.606815223,0.007956209,0.00733383,No tidewater glacier Influence
JS39_5,Harbour.39_5,A2108,5,Harbour,0.3,August,2021,76.65456503,-84.30954203,JS39,2.17,0.45,0,0.04,1.01,NA,Surface,land,1.946061915,29.77235062,333.2759342,0.168713194,0.430421078,0.008229234,0.007516863,No tidewater glacier Influence
JS40_20,Harbour.40_20,A2108,20,Harbour,1.3,August,2021,76.64661697,-84.28866799,JS40,4.75,0.71,0.03,2.77,0.71,NA,SCM,land,0.394337856,31.64693614,389.2011423,0.198801676,0.301582105,0.000258283,0.000280891,No tidewater glacier Influence
JS40_5,Harbour.40_5,A2108,5,Harbour,1.3,August,2021,76.64661697,-84.28866799,JS40,2.15,0.48,0,0,0.62,NA,Surface,land,1.643485907,30.27611087,340.6272517,0.047911673,0.374512644,0.004585068,0.004277825,No tidewater glacier Influence
JS3_20,Jakeman.3_20,A2108,20,Jakeman,4.62,August,2021,76.42741897,-81.05198703,JS3,1.54,0.57,0.02,0.36,0.59,NA,SCM,weakTWG,0.719244755,31.82106456,349.8900216,0.197370125,0.899887085,0.000301476,0.000285162,Weakly Tidewater-Glacier-Influenced
JS3_5,Jakeman.3_5,A2108,5,Jakeman,4.62,August,2021,76.45032596,-80.907035,JS3,1.19,0.41,0.01,0,0.1,NA,Surface,weakTWG,2.248701153,30.89594546,350.2945871,0.587770404,0.113470829,0.000950625,0.001052363,Weakly Tidewater-Glacier-Influenced
JS40b_20,Jakeman.40b_20,A2108,20,Jakeman,0.79,August,2021,76.44554001,-80.91896311,JS40b,3.4,0.62,0,0.57,1.11,NA,SCM,weakTWG,0.445811994,32.11347287,307.9790216,0.570171934,0.354394393,0.000213758,0.000193844,Weakly Tidewater-Glacier-Influenced
JS40b_5,Jakeman.40b_5,A2108,5,Jakeman,0.79,August,2021,76.44554001,-80.91896311,JS40b,2.56,0.44,0.01,0.57,0.76,NA,Surface,weakTWG,1.954993277,31.26007369,309.257725,2.797477029,0.726048325,0.000176034,0.000173297,Weakly Tidewater-Glacier-Influenced
JS41b_20,Jakeman.41b_20,A2108,20,Jakeman,1.29,August,2021,76.44191891,-80.93028916,JS41b,3.68,0.72,0.03,1.82,1.27,NA,SCM,weakTWG,1.072257764,31.8080186,317.5607751,0.869598389,0.460146586,0.000449241,0.000446088,Weakly Tidewater-Glacier-Influenced
JS41b_5,Jakeman.41b_5,A2108,5,Jakeman,1.29,August,2021,76.44191891,-80.93028916,JS41b,2.54,0.44,0.01,0.43,0,NA,Surface,weakTWG,1.932057583,31.30293727,319.6143976,2.058244647,0.901655949,0.000136336,0.000125741,Weakly Tidewater-Glacier-Influenced
JS42b_20,Jakeman.42b_20,A2108,20,Jakeman,1.79,August,2021,76.43834245,-80.94122024,JS42b,2.3,0.47,0.02,0.69,0.11,NA,SCM,weakTWG,1.813006892,31.36513611,324.0534889,1.559125496,0.636933067,0.000106944,0.000124345,Weakly Tidewater-Glacier-Influenced
JS42b_5,Jakeman.42b_5,A2108,5,Jakeman,1.79,August,2021,76.43834245,-80.94122024,JS42b,1.55,0.36,0.01,0.36,0.13,NA,Surface,weakTWG,1.981302897,31.28681979,323.689879,2.389971184,0.852752917,2.76E-05,2.53E-05,Weakly Tidewater-Glacier-Influenced
JS44b_20,Jakeman.44b_20,A2108,20,Jakeman,2.28,August,2021,76.4310617,-80.96379495,JS44b,0.99,0.31,0,0.38,0,NA,SCM,weakTWG,1.968348185,31.31033844,327.0856689,0.615889116,0.773846019,1.57E-05,9.83E-06,Weakly Tidewater-Glacier-Influenced
JS44b_5,Jakeman.44b_5,A2108,5,Jakeman,2.28,August,2021,76.4310617,-80.96379495,JS44b,2.39,0.46,0.05,0.64,0.01,NA,Surface,weakTWG,2.00738352,31.30220475,326.5457575,1.38906398,0.915190726,4.98E-05,4.84E-05,Weakly Tidewater-Glacier-Influenced
JS46b_20,Jakeman.46b_20,A2108,20,Jakeman,3.84,August,2021,76.42309766,-80.98563676,JS46b,2.54,0.46,0.01,0.66,0.07,NA,SCM,weakTWG,1.750176285,31.37853525,327.9188897,0.546507864,0.684570313,8.26E-05,0.000110652,Weakly Tidewater-Glacier-Influenced
JS46b_5,Jakeman.46b_5,A2108,5,Jakeman,3.84,August,2021,76.42309766,-80.98563676,JS46b,2.34,0.46,0.01,0.55,0,NA,Surface,weakTWG,1.97491062,31.29272219,328.1385662,0.841985529,0.634928385,3.15E-05,2.91E-05,Weakly Tidewater-Glacier-Influenced
JS5_20,Jakeman.5_20,A2108,20,Jakeman,0.16,August,2021,76.45032596,-80.907035,JS5,NA,0.66,0.02,1.67,0.75,4,SCM,weakTWG,-0.127302193,32.06216976,342.3579132,2.453784642,0.534714994,0.000176825,0.000163125,Weakly Tidewater-Glacier-Influenced
JS5_5,Jakeman.5_5,A2108,5,Jakeman,0.16,August,2021,76.45032596,-80.907035,JS5,2.45,0.52,0.02,NA,0.44,NA,Surface,weakTWG,0.702003056,31.38563547,352.9996061,2.656973482,0.321172265,0.000681104,0.000691417,Weakly Tidewater-Glacier-Influenced
JS50_20,Jakeman.50_20,A2108,20,Jakeman,6.8,August,2021,76.40201213,-81.05327041,JS50,NA,NA,NA,NA,NA,NA,SCM,weakTWG,0.966506033,31.86883497,331.3043808,0.191969438,0.412105907,0.000359569,0.000333729,Weakly Tidewater-Glacier-Influenced
JS50_5,Jakeman.50_5,A2108,5,Jakeman,6.8,August,2021,76.40201213,-81.05327041,JS50,NA,NA,NA,NA,NA,NA,Surface,weakTWG,1.765099265,31.35569862,328.6545399,0.462162827,0.685966261,0.000198815,0.000214603,Weakly Tidewater-Glacier-Influenced
SV1_2,Sverdrup.1_18,V2108,18,Sverdrup,1.25,August,2021,75.74925,-83.07601667,SV1,NA,0.96,0.08,7.18,0.21,15.68,SCM,strongTWG,-0.368605932,32.50181444,355.1005086,1.031134403,2.914853183,6.47E-05,6.63E-05,Strongly Tidewater-Glacier-Influenced
SV1_1,Sverdrup.1_5,V2108,5,Sverdrup,1.25,August,2021,75.74925,-83.07601667,SV1,12.91,0.76,0.08,4.06,0.08,NA,Surface,strongTWG,-0.226504413,32.39746098,359.0967218,2.005749327,3.812760787,0.000367889,0.000334568,Strongly Tidewater-Glacier-Influenced
SV11_3,Sverdrup.11_5,V2108,5,Sverdrup,7.3,August,2021,75.79493333,-83.02228333,SV11,0.13,0.36,0.01,0.06,0,NA,Surface,strongTWG,0.654972007,31.81535915,393.6637665,0.62431784,4.937232682,0.000993147,0.000943357,Strongly Tidewater-Glacier-Influenced
SV11_2,Sverdrup.11_8,V2108,8,Sverdrup,7.3,August,2021,75.79493333,-83.02228333,SV11,2.39,0.45,0,0.08,0,NA,SCM,strongTWG,0.229762456,32.13025797,394.9260721,0.788340502,10.6900555,0.000696906,0.000632902,Strongly Tidewater-Glacier-Influenced
SV14_2,Sverdrup.14_18,V2108,18,Sverdrup,13.47,August,2021,75.84536667,-83.1082,SV14,0.31,0.44,0,0.04,0,NA,SCM,strongTWG,0.621254638,31.65166825,393.8652772,0.706505885,9.24055259,0.00024476,0.00022222,Strongly Tidewater-Glacier-Influenced
SV14_3,Sverdrup.14_5,V2108,5,Sverdrup,13.47,August,2021,75.84536667,-83.1082,SV14,NA,NA,NA,NA,NA,NA,Surface,strongTWG,1.581978406,31.07117682,369.2378997,0.199549886,0.425994804,0.001283966,0.001186803,Strongly Tidewater-Glacier-Influenced
SV15_2,Sverdrup.15_28,V2108,28,Sverdrup,16.9,August,2021,75.874,-83.12486667,SV15,0.13,0.46,0,0.15,0,NA,SCM,strongTWG,0.618013578,31.62788724,392.4865791,0.581076605,8.674058648,0.000426021,0.000425784,Strongly Tidewater-Glacier-Influenced
SV15_3,Sverdrup.15_5,V2108,5,Sverdrup,16.9,August,2021,75.874,-83.12486667,SV15,1.13,0.36,0,0,0.32,NA,Surface,strongTWG,1.981305013,30.79585695,365.3550011,0.098977384,0.280564002,0.000366323,0.00037653,Strongly Tidewater-Glacier-Influenced
SV2_2,Sverdrup.2_18,V2108,18,Sverdrup,1.24,August,2021,75.7525,-83.07151667,SV2,12.81,0.82,0.08,4.95,0.25,NA,SCM,strongTWG,-0.374910956,32.36239454,366.0741699,1.631611864,6.171684103,0.000143252,0.000148027,Strongly Tidewater-Glacier-Influenced
SV2_3,Sverdrup.2_5,V2108,5,Sverdrup,1.24,August,2021,75.7525,-83.07151667,SV2,9.11,0.56,0.04,0.52,0.07,NA,Surface,strongTWG,-0.044292714,31.96656866,387.3021588,3.12870239,10.49016605,0.000371011,0.000357072,Strongly Tidewater-Glacier-Influenced
SV20_1,Sverdrup.20_5,V2108,5,Sverdrup,1.9,August,2021,75.76491667,-83.13071667,SV20,12.97,0.88,0.09,5.21,0.04,NA,Surface,strongTWG,-0.703008652,32.16058207,354.673172,2.902099609,2.479297638,0.000578997,0.000306732,Strongly Tidewater-Glacier-Influenced
SV3_2,Sverdrup.3_20,V2108,20,Sverdrup,2.04,August,2021,75.75716667,-83.06248333,SV3,NA,0.79,0.07,3.58,0.03,11.53,SCM,strongTWG,-0.03433641,32.38221749,371.309305,1.320684506,6.804074305,7.60E-05,0.000103485,Strongly Tidewater-Glacier-Influenced
SV3_3,Sverdrup.3_5,V2108,5,Sverdrup,2.04,August,2021,75.75716667,-83.06248333,SV3,8.66,0.58,0.07,0.41,0,NA,Surface,strongTWG,0.078279611,31.99506939,387.0261302,3.662186871,10.435529,0.000413374,0.000385418,Strongly Tidewater-Glacier-Influenced
SV5_3,Sverdrup.5_5,V2108,5,Sverdrup,3.21,August,2021,75.76518333,-83.10455,SV5,8.83,0.59,0.04,0.8,0,NA,Surface,strongTWG,0.13643726,32.02803423,387.2776533,2.559878725,4.837659316,0.00015204,0.000180437,Strongly Tidewater-Glacier-Influenced
SV5_2,Sverdrup.5_8,V2108,8,Sverdrup,3.21,August,2021,75.76518333,-83.10455,SV5,8.78,0.66,0.05,1.17,0,NA,SCM,strongTWG,0.024404503,32.11025974,388.4959218,3.126323631,9.754842654,0.000327691,0.000303365,Strongly Tidewater-Glacier-Influenced
SV7_1,Sverdrup.7_15,V2108,15,Sverdrup,4.23,August,2021,75.77286667,-83.12563333,SV7,2.64,0.42,0,0.07,0,NA,SCM,strongTWG,-0.082590103,32.37541378,367.1909046,0.96181488,7.736162186,0.000142434,0.00015495,Strongly Tidewater-Glacier-Influenced
SV7_2,Sverdrup.7_5,V2108,5,Sverdrup,4.23,August,2021,75.77286667,-83.12563333,SV7,8.18,0.68,0.06,2.06,0,NA,Surface,strongTWG,0.417565446,32.03574651,387.9608853,0.74349286,8.397579144,0.000912964,0.000841166,Strongly Tidewater-Glacier-Influenced
JS12_20,Sydkap.12_20,A2108,20,Sydkap,1,August,2021,76.65525807,-85.2036668,JS12b,NA,NA,NA,NA,NA,NA,SCM,strongTWG,0.323521007,30.87973293,352.9769592,2.64547822,0.171091022,0.000459285,0.000448381,Strongly Tidewater-Glacier-Influenced
JS12_5,Sydkap.12_5,A2108,5,Sydkap,1,August,2021,76.65525807,-85.2036668,JS12,7.86,0.58,0.04,2.78,0.9,NA,Surface,strongTWG,-0.080113035,28.49715549,339.7010913,7.163093336,1.102877068,0.003967378,0.0037997,Strongly Tidewater-Glacier-Influenced
JS13_20,Sydkap.13_20,A2108,20,Sydkap,1.41,August,2021,76.65164043,-85.19175466,JS13,6.07,0.59,0.05,3.31,0.95,NA,SCM,strongTWG,0.241916656,30.86974342,357.1221194,2.743319425,0.188603257,0.000429831,0.000442703,Strongly Tidewater-Glacier-Influenced
JS13_5,Sydkap.13_5,A2108,5,Sydkap,1,August,2021,76.65525807,-85.2036668,JS13,9.33,0.55,0.04,3.28,0.58,NA,Surface,strongTWG,-0.146664937,28.54531633,343.6639581,8.514404759,1.158508648,0.003908326,0.003911316,Strongly Tidewater-Glacier-Influenced
JS14_20,Sydkap.14_20,A2108,20,Sydkap,1.92,August,2021,76.10733333,-83.09841667,JS14,5.95,0.51,0.03,2.33,0.73,NA,SCM,strongTWG,0.458656773,30.80957369,360.0094161,2.500161836,0.165387009,0.00034305,0.000420241,Strongly Tidewater-Glacier-Influenced
JS14_5,Sydkap.14_5,A2108,5,Sydkap,1.92,August,2021,76.64797751,-85.1797306,JS14,9.02,0.48,0.03,2.34,0.67,NA,Surface,strongTWG,-0.231233886,28.71198006,340.1271213,7.672743364,1.081089598,0.003284429,0.003092871,Strongly Tidewater-Glacier-Influenced
JS16_5,Sydkap.16_5,A2108,5,Sydkap,2.93,August,2021,76.639683,-85.159467,JS16,9.18,0.55,0.02,3.06,0.38,NA,Surface,strongTWG,-0.383950551,29.03854741,338.7753484,15.28314117,0.867632317,0.002981592,0.002710827,Strongly Tidewater-Glacier-Influenced
JS18_20,Sydkap.18_20,A2108,20,Sydkap,9.43,August,2021,76.63218895,-85.13283445,JS18,6.67,0.53,0.03,2.32,0.53,NA,SCM,strongTWG,0.49453666,30.79045291,362.8756851,1.693372322,0.179152749,0.000350083,0.000280724,Strongly Tidewater-Glacier-Influenced
JS18_5,Sydkap.18_5,A2108,5,Sydkap,9.43,August,2021,76.63218895,-85.13283445,JS18,NA,0.51,0.03,2.32,1.28,8.55,Surface,strongTWG,-0.342862447,28.86976755,347.1967215,24.75115412,0.924960512,0.003132908,0.003084125,Strongly Tidewater-Glacier-Influenced
TA5_2,Talbot.5_25,V2108,25,Talbot Inlet,10.36,August,2021,77.93053333,-78.0727,TA5,1.94,0.41,0,0.14,1.15,NA,SCM,strongTWG,0.576234644,31.56428573,407.0905912,0.384313872,0.181901643,0.000299734,0.000299505,Strongly Tidewater-Glacier-Influenced
TA5_3,Talbot.5_5,V2108,5,Talbot Inlet,10.36,August,2021,77.93053333,-78.0727,TA5,1.83,0.28,0,0,0,NA,Surface,strongTWG,1.002192896,29.56934117,381.0019692,1.827121249,0.713943551,0.003204216,0.003008056,Strongly Tidewater-Glacier-Influenced
TA6_3,Talbot.6_5,V2108,5,Talbot Inlet,14.15,August,2021,77.91833333,-74.10128333,TA6,NA,NA,NA,NA,NA,NA,Surface,strongTWG,1.254007224,29.87620684,393.9724382,1.312406598,0.481198976,0.002298917,0.002195034,Strongly Tidewater-Glacier-Influenced
TA7_2,Talbot.7_15,V2108,15,Talbot Inlet,5.71,August,2021,77.94948333,-78.13116667,TA7,2.85,0.43,0.01,0.88,0.18,NA,SCM,strongTWG,-0.60208582,31.34924307,397.3567469,1.433385702,0.383650148,0.000356125,0.000341304,Strongly Tidewater-Glacier-Influenced
TA7_3,Talbot.7_5,V2108,5,Talbot Inlet,5.71,August,2021,77.94948333,-78.13116667,TA7,3.19,0.33,0.01,0.28,0,NA,Surface,strongTWG,-0.143421294,30.09188276,395.0973791,2.125327502,0.560845137,0.003127189,0.00292168,Strongly Tidewater-Glacier-Influenced
TA8_2,Talbot.8_20,V2108,20,Talbot Inlet,4.9,August,2021,77.89075,-78.06041667,TA8,2.75,0.45,0.01,0.76,0,NA,SCM,strongTWG,-0.311484678,31.35788188,389.5651365,1.258978271,0.398704321,0.000254474,0.000236512,Strongly Tidewater-Glacier-Influenced
TA8_3,Talbot.8_5,V2108,5,Talbot Inlet,4.9,August,2021,77.89075,-78.06041667,TA8,4.6,0.39,0.03,1.1,0.09,NA,Surface,strongTWG,-0.15706425,29.59714071,388.3815309,4.127899974,1.869381213,0.00236193,0.002343963,Strongly Tidewater-Glacier-Influenced
JS6_20,Starnes1.6_20,A2108,20,Starnes.1,0.26,August,2021,76.52487,-82.23704103,JS6,2.17,0.51,0.01,0.32,1.2,NA,SCM,weakTWG,1.153374961,31.12961665,327.4705897,0.595686248,0.328855399,0.000722803,0.000672372,Weakly Tidewater-Glacier-Influenced
JS6_5,Starnes1.6_5,A2108,5,Starnes.1,0.26,August,2021,76.52487,-82.23704103,JS6,2.25,0.37,0.01,0,1.57,NA,Surface,weakTWG,2.867524349,29.03716405,314.8854823,0.439913663,0.179846793,0.002409877,0.002279766,Weakly Tidewater-Glacier-Influenced
JS7_25,Starnes1.7_25,A2108,25,Starnes.1,0.76,August,2021,76.52582302,-82.21842399,JS7,1.49,0.48,0,0.06,0.52,NA,SCM,weakTWG,1.410289302,31.17058052,337.2934022,0.307266698,0.335208315,0.00025386,0.000293746,Weakly Tidewater-Glacier-Influenced
JS7_5,Starnes1.7_5,A2108,5,Starnes.1,0.76,August,2021,76.52582302,-82.21842399,JS7,1.64,0.4,0,0,1.03,NA,Surface,weakTWG,2.8802112,29.17623432,319.748162,0.519947491,0.138164659,0.00263764,0.002634754,Weakly Tidewater-Glacier-Influenced
JS10_5,Starnes2.10_5,A2108,5,Starnes.2,0.13,August,2021,76.62359498,-82.41299797,JS10,1.99,0.37,0.02,0.02,1.65,NA,Surface,weakTWG,2.563123067,29.49254449,378.5144628,2.998636882,NA,0.005474989,0.000713375,Weakly Tidewater-Glacier-Influenced
JS11_25,Starnes2.11_25,A2108,25,Starnes.2,0.65,August,2021,76.62758603,-82.40246401,JS11,1.24,0.46,0.01,0,1.67,NA,SCM,weakTWG,1.284210205,30.81038737,355.4099608,0.583567301,0.314594847,0.000374658,0.000506859,Weakly Tidewater-Glacier-Influenced
JS11_5,Starnes2.11_5,A2108,5,Starnes.2,0.65,August,2021,76.62758603,-82.40246401,JS11,3.43,0.23,0.01,0,0.36,NA,Surface,weakTWG,2.858083879,29.19199875,333.9924524,0.855721368,0.246986235,0.004550909,0.004207289,Weakly Tidewater-Glacier-Influenced